countrycode,period,variable,category,share,d_prev,d_next,flag
MEX,2024Q2,educat7,2,13.783288882639178,-0.08634816183931804,0.11686298870159995,
MEX,2024Q3,educat7,2,13.900151871340778,0.11686298870159995,-0.17546603968452956,
MEX,2024Q4,educat7,2,13.724685831656249,-0.17546603968452956,-0.046685798163720094,
MEX,2025Q1,educat7,2,13.678000033492529,-0.046685798163720094,0.04721085667971181,
MEX,2025Q2,educat7,2,13.72521089017224,0.04721085667971181,-0.0578047239356394,
MEX,2025Q3,educat7,2,13.667406166236601,-0.0578047239356394,-0.08356345601514903,
MEX,2025Q4,educat7,2,13.583842710221452,-0.08356345601514903,-0.22122869591520988,
MEX,2026Q1,educat7,2,13.362614014306242,-0.22122869591520988,-0.13453114218120632,
MEX,2026Q2,educat7,2,13.228082872125036,-0.13453114218120632,,
MEX,2021Q1,educat7,3,12.430101556251328,,-0.038790842999231856,
MEX,2021Q2,educat7,3,12.391310713252096,-0.038790842999231856,-0.17284308030566997,
MEX,2021Q3,educat7,3,12.218467632946426,-0.17284308030566997,0.03590183974925942,
MEX,2021Q4,educat7,3,12.254369472695686,0.03590183974925942,0.1550345882756865,
MEX,2022Q1,educat7,3,12.409404060971372,0.1550345882756865,0.004959229878252813,
MEX,2022Q2,educat7,3,12.414363290849625,0.004959229878252813,-0.06114227825621654,
MEX,2022Q3,educat7,3,12.353221012593409,-0.06114227825621654,0.026026311584598005,
MEX,2022Q4,educat7,3,12.379247324178007,0.026026311584598005,0.013157189074147979,
MEX,2023Q1,educat7,3,12.392404513252155,0.013157189074147979,-0.054879139707086466,
MEX,2023Q2,educat7,3,12.337525373545068,-0.054879139707086466,-0.032006748919529926,
MEX,2023Q3,educat7,3,12.305518624625538,-0.032006748919529926,-0.06395295315452465,
MEX,2023Q4,educat7,3,12.241565671471013,-0.06395295315452465,0.04553139592410815,
MEX,2024Q1,educat7,3,12.287097067395122,0.04553139592410815,-0.07437415297942529,
MEX,2024Q2,educat7,3,12.212722914415696,-0.07437415297942529,-0.109535071455797,
MEX,2024Q3,educat7,3,12.1031878429599,-0.109535071455797,-0.17179148227032393,
MEX,2024Q4,educat7,3,11.931396360689575,-0.17179148227032393,0.08486969095774555,
MEX,2025Q1,educat7,3,12.016266051647321,0.08486969095774555,-0.1020739364262031,
MEX,2025Q2,educat7,3,11.914192115221118,-0.1020739364262031,-0.0632199578154573,
MEX,2025Q3,educat7,3,11.85097215740566,-0.0632199578154573,-0.05480211771847188,
MEX,2025Q4,educat7,3,11.796170039687189,-0.05480211771847188,0.19053922077625352,
MEX,2026Q1,educat7,3,11.986709260463442,0.19053922077625352,-0.1521341674938732,
MEX,2026Q2,educat7,3,11.834575092969569,-0.1521341674938732,,
MEX,2021Q1,educat7,4,28.844475627074353,,-0.04020655885339508,
MEX,2021Q2,educat7,4,28.804269068220957,-0.04020655885339508,-0.00554458505352784,
MEX,2021Q3,educat7,4,28.79872448316743,-0.00554458505352784,-0.15794321406405842,
MEX,2021Q4,educat7,4,28.64078126910337,-0.15794321406405842,0.009356371003963915,
MEX,2022Q1,educat7,4,28.650137640107335,0.009356371003963915,-0.16757683798159917,
MEX,2022Q2,educat7,4,28.482560802125736,-0.16757683798159917,0.09541674822898472,
MEX,2022Q3,educat7,4,28.57797755035472,0.09541674822898472,0.11048009591527119,
MEX,2022Q4,educat7,4,28.688457646269992,0.11048009591527119,-0.010278246149873382,
MEX,2023Q1,educat7,4,28.67817940012012,-0.010278246149873382,-0.043001168791715116,
MEX,2023Q2,educat7,4,28.635178231328403,-0.043001168791715116,-0.08101162287611885,
MEX,2023Q3,educat7,4,28.554166608452284,-0.08101162287611885,-0.08940328263473063,
MEX,2023Q4,educat7,4,28.464763325817554,-0.08940328263473063,-0.05785808705671158,
MEX,2024Q1,educat7,4,28.406905238760842,-0.05785808705671158,-0.05953001328409613,
MEX,2024Q2,educat7,4,28.347375225476746,-0.05953001328409613,0.18103614476459384,
MEX,2024Q3,educat7,4,28.52841137024134,0.18103614476459384,0.17940504557599013,
MEX,2024Q4,educat7,4,28.70781641581733,0.17940504557599013,-0.06212701166966639,
MEX,2025Q1,educat7,4,28.645689404147664,-0.06212701166966639,-0.010174240562893289,
MEX,2025Q2,educat7,4,28.63551516358477,-0.010174240562893289,0.22324046444348156,
MEX,2025Q3,educat7,4,28.858755628028252,0.22324046444348156,0.06619828269244721,
MEX,2025Q4,educat7,4,28.9249539107207,0.06619828269244721,-0.21147290328305246,
MEX,2026Q1,educat7,4,28.713481007437647,-0.21147290328305246,0.13371431552337754,
MEX,2026Q2,educat7,4,28.847195322961024,0.13371431552337754,,
MEX,2021Q1,educat7,5,11.64379332086023,,0.005243104567281165,
MEX,2021Q2,educat7,5,11.64903642542751,0.005243104567281165,0.25989986228130135,
MEX,2021Q3,educat7,5,11.908936287708812,0.25989986228130135,0.29582696705753975,
MEX,2021Q4,educat7,5,12.204763254766352,0.29582696705753975,0.053358539074675804,
MEX,2022Q1,educat7,5,12.258121793841028,0.053358539074675804,0.13368865046405354,
MEX,2022Q2,educat7,5,12.391810444305081,0.13368865046405354,0.1909947818391693,
MEX,2022Q3,educat7,5,12.58280522614425,0.1909947818391693,0.04564121395707055,
MEX,2022Q4,educat7,5,12.628446440101321,0.04564121395707055,0.11882024144649428,
MEX,2023Q1,educat7,5,12.747266681547815,0.11882024144649428,-0.09793073458047985,
MEX,2023Q2,educat7,5,12.649335946967335,-0.09793073458047985,-0.02975252744580459,
MEX,2023Q3,educat7,5,12.61958341952153,-0.02975252744580459,0.02483980283774123,
MEX,2023Q4,educat7,5,12.644423222359272,0.02483980283774123,-0.039665004471862275,
MEX,2024Q1,educat7,5,12.60475821788741,-0.039665004471862275,0.02495642290881861,
MEX,2024Q2,educat7,5,12.629714640796228,0.02495642290881861,0.16187947445381035,
MEX,2024Q3,educat7,5,12.791594115250039,0.16187947445381035,0.2352649179988937,
MEX,2024Q4,educat7,5,13.026859033248932,0.2352649179988937,0.10415923226376655,
MEX,2025Q1,educat7,5,13.131018265512699,0.10415923226376655,0.07662652706775752,
MEX,2025Q2,educat7,5,13.207644792580457,0.07662652706775752,0.4109421811824543,
MEX,2025Q3,educat7,5,13.61858697376291,0.4109421811824543,0.16888206586185817,
MEX,2025Q4,educat7,5,13.787469039624769,0.16888206586185817,0.12877075096876034,
MEX,2026Q1,educat7,5,13.91623979059353,0.12877075096876034,0.18056847142693222,
MEX,2026Q2,educat7,5,14.096808262020462,0.18056847142693222,,
MEX,2021Q1,educat7,6,2.9906426088940132,,-0.07654706946033762,
MEX,2021Q2,educat7,6,2.9140955394336756,-0.07654706946033762,-0.05096972803072308,
MEX,2021Q3,educat7,6,2.8631258114029525,-0.05096972803072308,-0.008847127445741787,
MEX,2021Q4,educat7,6,2.8542786839572107,-0.008847127445741787,0.03349423154626541,
MEX,2022Q1,educat7,6,2.887772915503476,0.03349423154626541,-0.042422611010483724,
MEX,2022Q2,educat7,6,2.8453503044929924,-0.042422611010483724,0.004795213376848295,
MEX,2022Q3,educat7,6,2.8501455178698407,0.004795213376848295,-0.008863358338699445,
MEX,2022Q4,educat7,6,2.8412821595311413,-0.008863358338699445,0.053483432260397645,
MEX,2023Q1,educat7,6,2.894765591791539,0.053483432260397645,0.004397754002391174,
MEX,2023Q2,educat7,6,2.89916334579393,0.004397754002391174,-0.022122231025375694,
MEX,2023Q3,educat7,6,2.8770411147685544,-0.022122231025375694,-0.015786493318012962,
MEX,2023Q4,educat7,6,2.8612546214505414,-0.015786493318012962,0.07004892869902246,
MEX,2024Q1,educat7,6,2.931303550149564,0.07004892869902246,-0.09357726880118866,
MEX,2024Q2,educat7,6,2.8377262813483752,-0.09357726880118866,0.014113812659467762,
MEX,2024Q3,educat7,6,2.851840094007843,0.014113812659467762,-0.0009300384557406893,
MEX,2024Q4,educat7,6,2.8509100555521023,-0.0009300384557406893,-0.0038679519464599466,
MEX,2025Q1,educat7,6,2.8470421036056424,-0.0038679519464599466,-0.06917485033098103,
MEX,2025Q2,educat7,6,2.7778672532746613,-0.06917485033098103,-0.009543114760458327,
MEX,2025Q3,educat7,6,2.768324138514203,-0.009543114760458327,-0.041993584831332864,
MEX,2025Q4,educat7,6,2.72633055368287,-0.041993584831332864,-0.04760405560545733,
MEX,2026Q1,educat7,6,2.678726498077413,-0.04760405560545733,-0.03460148151036879,
MEX,2026Q2,educat7,6,2.644125016567044,-0.03460148151036879,,
MEX,2021Q1,educat7,7,15.260752242923388,,0.17528725008664026,
MEX,2021Q2,educat7,7,15.436039493010028,0.17528725008664026,0.1267434903732525,
MEX,2021Q3,educat7,7,15.562782983383281,0.1267434903732525,0.1732306222239739,
MEX,2021Q4,educat7,7,15.736013605607255,0.1732306222239739,-0.08012321351245077,
MEX,2022Q1,educat7,7,15.655890392094804,-0.08012321351245077,0.11440383992833425,
MEX,2022Q2,educat7,7,15.770294232023138,0.11440383992833425,-0.05405962359337124,
MEX,2022Q3,educat7,7,15.716234608429767,-0.05405962359337124,0.0833169896133441,
MEX,2022Q4,educat7,7,15.799551598043111,0.0833169896133441,-0.08046934971737052,
MEX,2023Q1,educat7,7,15.71908224832574,-0.08046934971737052,0.16659245566330583,
MEX,2023Q2,educat7,7,15.885674703989046,0.16659245566330583,0.29249858677381013,
MEX,2023Q3,educat7,7,16.178173290762857,0.29249858677381013,0.26172862765522,
MEX,2023Q4,educat7,7,16.439901918418077,0.26172862765522,0.1376674961903568,
MEX,2024Q1,educat7,7,16.577569414608433,0.1376674961903568,0.18176088301117588,
MEX,2024Q2,educat7,7,16.75933029761961,0.18176088301117588,0.07037561278376003,
MEX,2024Q3,educat7,7,16.82970591040337,0.07037561278376003,0.12172593478431537,
MEX,2024Q4,educat7,7,16.951431845187685,0.12172593478431537,0.021482390689158137,
MEX,2025Q1,educat7,7,16.972914235876843,0.021482390689158137,0.2578187271244303,
MEX,2025Q2,educat7,7,17.230732963001273,0.2578187271244303,-0.18014513399242915,
MEX,2025Q3,educat7,7,17.050587829008844,-0.18014513399242915,0.0047214358929608125,
MEX,2025Q4,educat7,7,17.055309264901805,0.0047214358929608125,0.26367511755740125,
MEX,2026Q1,educat7,7,17.318984382459206,0.26367511755740125,-0.0017530463846355815,
MEX,2026Q2,educat7,7,17.31723133607457,-0.0017530463846355815,,
MEX,2021Q1,educat7,NA,6.530541421422433,,-0.0956250136206016,
MEX,2021Q2,educat7,NA,6.434916407801832,-0.0956250136206016,-0.04589473084030704,
MEX,2021Q3,educat7,NA,6.389021676961525,-0.04589473084030704,0.005429508098864666,
MEX,2021Q4,educat7,NA,6.394451185060389,0.005429508098864666,-0.007586289031047855,
MEX,2022Q1,educat7,NA,6.3868648960293415,-0.007586289031047855,-0.03824637380313334,
MEX,2022Q2,educat7,NA,6.348618522226208,-0.03824637380313334,-0.010255819785702336,
MEX,2022Q3,educat7,NA,6.338362702440506,-0.010255819785702336,-0.10674656183257891,
MEX,2022Q4,educat7,NA,6.231616140607927,-0.10674656183257891,-0.11592336580112228,
MEX,2023Q1,educat7,NA,6.115692774806805,-0.11592336580112228,-0.06717584306550872,
MEX,2023Q2,educat7,NA,6.048516931741296,-0.06717584306550872,-0.12621007439192233,
MEX,2023Q3,educat7,NA,5.922306857349374,-0.12621007439192233,-0.031073705670999985,
MEX,2023Q4,educat7,NA,5.891233151678374,-0.031073705670999985,-0.09568682191163891,
MEX,2024Q1,educat7,NA,5.795546329766735,-0.09568682191163891,0.04373155729376865,
MEX,2024Q2,educat7,NA,5.839277887060503,0.04373155729376865,-0.15418333920452731,
MEX,2024Q3,educat7,NA,5.685094547855976,-0.15418333920452731,-0.1011539299557569,
MEX,2024Q4,educat7,NA,5.583940617900219,-0.1011539299557569,-0.1543400433009161,
MEX,2025Q1,educat7,NA,5.429600574599303,-0.1543400433009161,-0.0428751981194706,
MEX,2025Q2,educat7,NA,5.386725376479832,-0.0428751981194706,0.014305025397732152,
MEX,2025Q3,educat7,NA,5.401030401877565,0.014305025397732152,-0.020198120763216032,
MEX,2025Q4,educat7,NA,5.3808322811143485,-0.020198120763216032,-0.08638916245434647,
MEX,2026Q1,educat7,NA,5.294443118660002,-0.08638916245434647,-0.019068002031554343,
MEX,2026Q2,educat7,NA,5.275375116628448,-0.019068002031554343,,
MEX,2021Q1,empstat,1,68.62593530661785,,-0.17121795620653302,
MEX,2021Q2,empstat,1,68.45471735041131,-0.17121795620653302,-0.5713573886087318,
MEX,2021Q3,empstat,1,67.88335996180258,-0.5713573886087318,-0.12094625897611877,
MEX,2021Q4,empstat,1,67.76241370282646,-0.12094625897611877,0.6872516031020837,
MEX,2022Q1,empstat,1,68.44966530592855,0.6872516031020837,-0.16893256569979087,
MEX,2022Q2,empstat,1,68.28073274022876,-0.16893256569979087,-0.5496597841558781,
MEX,2022Q3,empstat,1,67.73107295607288,-0.5496597841558781,0.4364901015672018,
MEX,2022Q4,empstat,1,68.16756305764008,0.4364901015672018,0.4473544442472672,
MEX,2023Q1,empstat,1,68.61491750188735,0.4473544442472672,-0.058485979309253366,
MEX,2023Q2,empstat,1,68.5564315225781,-0.058485979309253366,-0.16356694320245424,
MEX,2023Q3,empstat,1,68.39286457937564,-0.16356694320245424,0.6212852716435151,
MEX,2023Q4,empstat,1,69.01414985101916,0.6212852716435151,0.1124814141822128,
MEX,2024Q1,empstat,1,69.12663126520137,0.1124814141822128,0.03959261663919733,
MEX,2024Q2,empstat,1,69.16622388184057,0.03959261663919733,-0.32043270125333834,
MEX,2024Q3,empstat,1,68.84579118058723,-0.32043270125333834,0.6853305099931788,
MEX,2024Q4,empstat,1,69.5311216905804,0.6853305099931788,-0.03233735623113887,
MEX,2025Q1,empstat,1,69.49878433434927,-0.03233735623113887,-0.3649492353363968,
MEX,2025Q2,empstat,1,69.13383509901287,-0.3649492353363968,-0.6721875972865661,
MEX,2025Q3,empstat,1,68.4616475017263,-0.6721875972865661,0.5327085879266065,
MEX,2025Q4,empstat,1,68.99435608965291,0.5327085879266065,-0.044844850356469124,
MEX,2026Q1,empstat,1,68.94951123929644,-0.044844850356469124,-0.1716325770811551,
MEX,2026Q2,empstat,1,68.77787866221529,-0.1716325770811551,,
MEX,2021Q1,empstat,2,3.920894443556156,,0.11172898784881369,
MEX,2021Q2,empstat,2,4.03262343140497,0.11172898784881369,0.280409522288358,
MEX,2021Q3,empstat,2,4.313032953693328,0.280409522288358,-0.11676518616579656,
MEX,2021Q4,empstat,2,4.196267767527531,-0.11676518616579656,-0.2562115009557444,
MEX,2022Q1,empstat,2,3.9400562665717866,-0.2562115009557444,-0.02211743767222485,
MEX,2022Q2,empstat,2,3.917938828899562,-0.02211743767222485,0.42977674661281995,
MEX,2022Q3,empstat,2,4.347715575512382,0.42977674661281995,-0.15985594320420482,
MEX,2022Q4,empstat,2,4.187859632308177,-0.15985594320420482,-0.37133225903403755,
MEX,2023Q1,empstat,2,3.8165273732741394,-0.37133225903403755,0.04022630171196395,
MEX,2023Q2,empstat,2,3.8567536749861033,0.04022630171196395,0.13272385415355625,
MEX,2023Q3,empstat,2,3.9894775291396596,0.13272385415355625,-0.2249347454758066,
MEX,2023Q4,empstat,2,3.764542783663853,-0.2249347454758066,-0.1260463837863477,
MEX,2024Q1,empstat,2,3.6384963998775053,-0.1260463837863477,-0.09836576729928348,
MEX,2024Q2,empstat,2,3.540130632578222,-0.09836576729928348,0.18883508922555592,
MEX,2024Q3,empstat,2,3.7289657218037777,0.18883508922555592,-0.38613325734138426,
MEX,2024Q4,empstat,2,3.3428324644623935,-0.38613325734138426,-0.0724951724340488,
MEX,2025Q1,empstat,2,3.2703372920283447,-0.0724951724340488,0.0012628692078173742,
MEX,2025Q2,empstat,2,3.271600161236162,0.0012628692078173742,0.339379945090283,
MEX,2025Q3,empstat,2,3.610980106326445,0.339379945090283,-0.29297447910900987,
MEX,2025Q4,empstat,2,3.318005627217435,-0.29297447910900987,-0.18661737352733976,
MEX,2026Q1,empstat,2,3.1313882536900954,-0.18661737352733976,0.033192068252771545,
MEX,2026Q2,empstat,2,3.164580321942867,0.033192068252771545,,
MEX,2021Q1,empstat,3,4.892612821523006,,-0.023595443893637658,
MEX,2021Q2,empstat,3,4.869017377629368,-0.023595443893637658,0.11392828327932847,
MEX,2021Q3,empstat,3,4.982945660908697,0.11392828327932847,0.07817377001109094,
MEX,2021Q4,empstat,3,5.0611194309197876,0.07817377001109094,0.07385388169781493,
MEX,2022Q1,empstat,3,5.1349733126176025,0.07385388169781493,0.06667904686258996,
MEX,2022Q2,empstat,3,5.2016523594801924,0.06667904686258996,-0.08791724731418427,
MEX,2022Q3,empstat,3,5.113735112166008,-0.08791724731418427,-0.023037705461258717,
MEX,2022Q4,empstat,3,5.0906974067047495,-0.023037705461258717,0.1862709838782841,
MEX,2023Q1,empstat,3,5.276968390583034,0.1862709838782841,-0.03169050444143107,
MEX,2023Q2,empstat,3,5.2452778861416025,-0.03169050444143107,0.16666197162348872,
MEX,2023Q3,empstat,3,5.411939857765091,0.16666197162348872,-0.3731753460399698,
MEX,2023Q4,empstat,3,5.038764511725121,-0.3731753460399698,0.540950480797405,
MEX,2024Q1,empstat,3,5.5797149925225265,0.540950480797405,-0.20251010655132706,
MEX,2024Q2,empstat,3,5.377204885971199,-0.20251010655132706,-0.05660491334307771,
MEX,2024Q3,empstat,3,5.320599972628122,-0.05660491334307771,0.4743390218296426,
MEX,2024Q4,empstat,3,5.794938994457764,0.4743390218296426,-0.6373610960865683,
MEX,2025Q1,empstat,3,5.157577898371196,-0.6373610960865683,0.800369139991032,
MEX,2025Q2,empstat,3,5.957947038362228,0.800369139991032,0.21601409061586985,
MEX,2025Q3,empstat,3,6.173961128978098,0.21601409061586985,-0.19800735235394828,
MEX,2025Q4,empstat,3,5.9759537766241495,-0.19800735235394828,-0.6836947910473503,
MEX,2026Q1,empstat,3,5.292258985576799,-0.6836947910473503,0.727286886553248,
MEX,2026Q2,empstat,3,6.019545872130047,0.727286886553248,,
MEX,2021Q1,empstat,4,22.560557428302992,,0.0830844122513561,
MEX,2021Q2,empstat,4,22.64364184055435,0.0830844122513561,0.17701958304104792,
MEX,2021Q3,empstat,4,22.820661423595396,0.17701958304104792,0.1595376751308244,
MEX,2021Q4,empstat,4,22.98019909872622,0.1595376751308244,-0.5048939838441626,
MEX,2022Q1,empstat,4,22.475305114882058,-0.5048939838441626,0.12437095650943775,
MEX,2022Q2,empstat,4,22.599676071391496,0.12437095650943775,0.2078002848572318,
MEX,2022Q3,empstat,4,22.807476356248728,0.2078002848572318,-0.2535964529017285,
MEX,2022Q4,empstat,4,22.553879903347,-0.2535964529017285,-0.2622931690915209,
MEX,2023Q1,empstat,4,22.29158673425548,-0.2622931690915209,0.049950182038720925,
MEX,2023Q2,empstat,4,22.3415369162942,0.049950182038720925,-0.13581888257458985,
MEX,2023Q3,empstat,4,22.20571803371961,-0.13581888257458985,-0.023175180127744,
MEX,2023Q4,empstat,4,22.182542853591865,-0.023175180127744,-0.5273855111932662,
MEX,2024Q1,empstat,4,21.6551573423986,-0.5273855111932662,0.2612832572114172,
MEX,2024Q2,empstat,4,21.916440599610016,0.2612832572114172,0.18820252537086546,
MEX,2024Q3,empstat,4,22.104643124980882,0.18820252537086546,-0.7735362744814509,
MEX,2024Q4,empstat,4,21.33110685049943,-0.7735362744814509,0.7421936247517635,
MEX,2025Q1,empstat,4,22.073300475251195,0.7421936247517635,-0.4366827738624508,
MEX,2025Q2,empstat,4,21.636617701388744,-0.4366827738624508,0.11679356158041543,
MEX,2025Q3,empstat,4,21.75341126296916,0.11679356158041543,-0.041726756463656756,
MEX,2025Q4,empstat,4,21.711684506505502,-0.041726756463656756,0.9151570149311539,
MEX,2026Q1,empstat,4,22.626841521436656,0.9151570149311539,-0.588846377724856,
MEX,2026Q2,empstat,4,22.0379951437118,-0.588846377724856,,
MEX,2021Q1,industrycat10,1,12.167291164015362,,0.1742835165200809,
MEX,2021Q2,industrycat10,1,12.341574680535443,0.1742835165200809,0.08369650987264876,
MEX,2021Q3,industrycat10,1,12.425271190408091,0.08369650987264876,-0.4015096778695231,
MEX,2021Q4,industrycat10,1,12.023761512538568,-0.4015096778695231,-0.466719152942467,
MEX,2022Q1,industrycat10,1,11.557042359596101,-0.466719152942467,0.16905937201531884,
MEX,2022Q2,industrycat10,1,11.72610173161142,0.16905937201531884,0.5299061914475267,
MEX,2022Q3,industrycat10,1,12.256007923058947,0.5299061914475267,-0.4817796809737267,
MEX,2022Q4,industrycat10,1,11.77422824208522,-0.4817796809737267,-0.5587631040938259,
MEX,2023Q1,industrycat10,1,11.215465137991394,-0.5587631040938259,0.04435189830556041,
MEX,2023Q2,industrycat10,1,11.259817036296955,0.04435189830556041,0.0852138955637134,
MEX,2023Q3,industrycat10,1,11.345030931860668,0.0852138955637134,-0.5072174108163505,
MEX,2023Q4,industrycat10,1,10.837813521044318,-0.5072174108163505,-0.06709713908094983,
MEX,2024Q1,industrycat10,1,10.770716381963368,-0.06709713908094983,-0.2507607751208294,
MEX,2024Q2,industrycat10,1,10.519955606842538,-0.2507607751208294,0.9728601821789056,
MEX,2024Q3,industrycat10,1,11.492815789021444,0.9728601821789056,-1.0023309403104221,
MEX,2024Q4,industrycat10,1,10.490484848711022,-1.0023309403104221,-0.08369502584545074,
MEX,2025Q1,industrycat10,1,10.406789822865571,-0.08369502584545074,0.18562184885598754,
MEX,2025Q2,industrycat10,1,10.592411671721559,0.18562184885598754,0.27532925153655796,
MEX,2025Q3,industrycat10,1,10.867740923258117,0.27532925153655796,-0.4520947739198462,
MEX,2025Q4,industrycat10,1,10.41564614933827,-0.4520947739198462,-0.13697177946125727,
MEX,2026Q1,industrycat10,1,10.278674369877013,-0.13697177946125727,-0.020116147100079473,
MEX,2026Q2,industrycat10,1,10.258558222776934,-0.020116147100079473,,
MEX,2021Q1,industrycat10,10,14.97860713525897,,0.19864834812140053,
MEX,2021Q2,industrycat10,10,15.177255483380371,0.19864834812140053,-0.291583581821115,
MEX,2021Q3,industrycat10,10,14.885671901559256,-0.291583581821115,0.21134836886032637,
MEX,2021Q4,industrycat10,10,15.097020270419582,0.21134836886032637,0.042430109359003154,
MEX,2022Q1,industrycat10,10,15.139450379778586,0.042430109359003154,-0.010151225050751833,
MEX,2022Q2,industrycat10,10,15.129299154727834,-0.010151225050751833,-0.34476259450191193,
MEX,2022Q3,industrycat10,10,14.784536560225922,-0.34476259450191193,0.4493872846537297,
MEX,2022Q4,industrycat10,10,15.233923844879651,0.4493872846537297,-0.1262168690723442,
MEX,2023Q1,industrycat10,10,15.107706975807307,-0.1262168690723442,-0.08153134507431226,
MEX,2023Q2,industrycat10,10,15.026175630732995,-0.08153134507431226,0.25833069395838315,
MEX,2023Q3,industrycat10,10,15.284506324691378,0.25833069395838315,-0.020601385849520426,
MEX,2023Q4,industrycat10,10,15.263904938841858,-0.020601385849520426,0.11863868088114948,
MEX,2024Q1,industrycat10,10,15.382543619723007,0.11863868088114948,-0.018390260016481363,
MEX,2024Q2,industrycat10,10,15.364153359706526,-0.018390260016481363,-0.1172577219732549,
MEX,2024Q3,industrycat10,10,15.246895637733271,-0.1172577219732549,0.3951515228606457,
MEX,2024Q4,industrycat10,10,15.642047160593917,0.3951515228606457,-0.4248870608403692,
MEX,2025Q1,industrycat10,10,15.217160099753547,-0.4248870608403692,-0.12479082318305856,
MEX,2025Q2,industrycat10,10,15.092369276570489,-0.12479082318305856,-0.24664616047822285,
MEX,2025Q3,industrycat10,10,14.845723116092266,-0.24664616047822285,0.27468479846223737,
MEX,2025Q4,industrycat10,10,15.120407914554503,0.27468479846223737,0.1443829444936071,
MEX,2026Q1,industrycat10,10,15.26479085904811,0.1443829444936071,-0.11410671788070914,
MEX,2026Q2,industrycat10,10,15.150684141167401,-0.11410671788070914,,
MEX,2021Q1,industrycat10,2,0.3123575342809685,,0.004154598678094257,
MEX,2021Q2,industrycat10,2,0.3165121329590628,0.004154598678094257,-0.03925308448820436,
MEX,2021Q3,industrycat10,2,0.2772590484708584,-0.03925308448820436,0.009712378443149816,
MEX,2021Q4,industrycat10,2,0.28697142691400823,0.009712378443149816,0.040601456135535896,
MEX,2022Q1,industrycat10,2,0.32757288304954413,0.040601456135535896,0.04000376534141792,
MEX,2022Q2,industrycat10,2,0.36757664839096205,0.04000376534141792,0.020319050390319948,
MEX,2022Q3,industrycat10,2,0.387895698781282,0.020319050390319948,0.028412259252117267,
MEX,2022Q4,industrycat10,2,0.41630795803339926,0.028412259252117267,-0.031334773779505,
MEX,2023Q1,industrycat10,2,0.38497318425389426,-0.031334773779505,-0.056228382513556996,
MEX,2023Q2,industrycat10,2,0.32874480174033727,-0.056228382513556996,0.05332323726596,
